,User_Id,User_items,Predicted_items,Predicted_probs
507,41,"[24, 436, 187]","[24, 436, 104, 256, 194]","[0.9898930788040161, 0.9663310050964355, 0.941580593585968, 0.9193887710571289, 0.8950035572052002]"
508,42,"[127, 465, 12]","[37, 40, 123, 14, 309]","[0.9817651510238647, 0.9794853925704956, 0.9499797224998474, 0.9452974796295166, 0.9052057266235352]"
509,44,"[379, 91, 15]","[15, 91, 35, 208, 179]","[0.9861351251602173, 0.9701253175735474, 0.957073986530304, 0.9058005213737488, 0.9024641513824463]"
510,40,"[170, 12, 68]","[68, 170, 19, 12, 206]","[0.9748338460922241, 0.973911702632904, 0.9478105306625366, 0.8398945331573486, 0.8287641406059265]"
511,47,"[89, 113, 155]","[89, 223, 26, 155, 52]","[0.9699865579605103, 0.9063962697982788, 0.895153284072876, 0.8370936512947083, 0.8322471380233765]"
512,43,"[464, 171, 100]","[100, 133, 171, 62, 35]","[0.9919371008872986, 0.9138771295547485, 0.8926798105239868, 0.88861083984375, 0.8601614236831665]"
513,48,"[150, 100, 2]","[2, 100, 123, 19, 15]","[0.9701955318450928, 0.9682912826538086, 0.8586158752441406, 0.8463855981826782, 0.8463207483291626]"
514,49,"[379, 6, 19]","[6, 19, 23, 52, 379]","[0.9984799027442932, 0.9606462717056274, 0.8083537220954895, 0.7437094449996948, 0.6721407175064087]"
515,50,"[124, 19, 54]","[124, 19, 134, 179, 106]","[0.9896777868270874, 0.9758816957473755, 0.9749010801315308, 0.820946216583252, 0.8165701031684875]"
516,51,"[15, 61, 26]","[15, 61, 188, 26, 101]","[0.9880127906799316, 0.9631471633911133, 0.9521132707595825, 0.9101437330245972, 0.8853031396865845]"
517,52,"[8, 62, 40]","[8, 40, 122, 33, 62]","[0.9983710646629333, 0.99360191822052, 0.9773045778274536, 0.9677303433418274, 0.9657771587371826]"
518,53,"[187, 156, 351]","[156, 63, 12, 223, 167]","[0.8600841164588928, 0.8248595595359802, 0.7978419065475464, 0.7831106185913086, 0.7635612487792969]"
519,54,"[164, 124, 38]","[38, 170, 124, 160, 72]","[0.9968634843826294, 0.9617253541946411, 0.9504075050354004, 0.9178898334503174, 0.8297886848449707]"
520,55,"[224, 130, 213]","[213, 12, 130, 11, 355]","[0.9481260180473328, 0.9333876967430115, 0.8890788555145264, 0.8709031343460083, 0.8569577932357788]"
521,56,"[73, 299, 3]","[3, 436, 73, 23, 380]","[0.904363214969635, 0.8497562408447266, 0.8391612768173218, 0.8296288251876831, 0.8286712169647217]"
522,57,"[439, 25, 53]","[53, 83, 464, 25, 174]","[0.9458446502685547, 0.8266067504882812, 0.801712155342102, 0.7932929992675781, 0.7853240966796875]"
523,59,"[435, 21, 70]","[21, 70, 65, 28, 77]","[0.9599335193634033, 0.949842095375061, 0.9458343982696533, 0.9383858442306519, 0.9350581169128418]"
524,58,"[164, 14, 15]","[14, 15, 35, 127, 62]","[0.9417036771774292, 0.9355127811431885, 0.8461159467697144, 0.8441613912582397, 0.8291558027267456]"
525,60,"[6, 471, 27]","[6, 27, 63, 387, 224]","[0.9995933771133423, 0.9984780550003052, 0.979637861251831, 0.9673172235488892, 0.9290239214897156]"
526,61,"[256, 19, 119]","[119, 19, 39, 104, 256]","[0.9987090826034546, 0.985669732093811, 0.9455159902572632, 0.9228169918060303, 0.8925145864486694]"
527,62,"[208, 48, 88]","[88, 48, 127, 208, 256]","[0.993139922618866, 0.9867700934410095, 0.9366687536239624, 0.8909072875976562, 0.854806661605835]"
528,63,"[5, 170, 12]","[70, 75, 170, 39, 42]","[0.9951933026313782, 0.9853437542915344, 0.9820405840873718, 0.9010773301124573, 0.884399950504303]"
529,64,"[95, 152, 6]","[6, 127, 95, 26, 103]","[0.9992148876190186, 0.9654388427734375, 0.904525637626648, 0.9004323482513428, 0.8703144192695618]"
530,65,"[213, 281, 464]","[77, 40, 309, 33, 464]","[0.9174234867095947, 0.9174050688743591, 0.7519321441650391, 0.7423698902130127, 0.7293664216995239]"
531,66,"[68, 14, 21]","[21, 68, 14, 90, 103]","[0.9923878312110901, 0.987934947013855, 0.968309760093689, 0.8824719190597534, 0.7650236487388611]"
532,68,"[100, 71, 136]","[100, 136, 160, 48, 13]","[0.9538617134094238, 0.9478029012680054, 0.850383996963501, 0.8164511322975159, 0.773381233215332]"
533,69,"[181, 379, 380]","[380, 39, 101, 194, 199]","[0.9494686126708984, 0.9443047046661377, 0.9062186479568481, 0.8983821272850037, 0.8945040106773376]"
534,67,"[68, 3, 171]","[68, 3, 134, 72, 122]","[0.9293351173400879, 0.9083271622657776, 0.8936951160430908, 0.8378437757492065, 0.8142033219337463]"
535,71,"[161, 143, 118]","[161, 118, 11, 54, 454]","[0.9319359064102173, 0.927167534828186, 0.7815637588500977, 0.7520421743392944, 0.7283849120140076]"
536,73,"[40, 285, 124]","[124, 40, 464, 188, 56]","[0.9809491038322449, 0.9663989543914795, 0.9506881237030029, 0.8791521191596985, 0.8590830564498901]"
537,74,"[224, 107, 55]","[55, 123, 64, 224, 52]","[0.9919402003288269, 0.981067419052124, 0.8723481893539429, 0.8703715205192566, 0.8357763290405273]"
538,72,"[84, 18, 68]","[18, 8, 84, 88, 65]","[0.9817533493041992, 0.9627982378005981, 0.9617919921875, 0.930546760559082, 0.8972036838531494]"
539,76,"[40, 130, 55]","[173, 170, 40, 55, 133]","[0.9925307035446167, 0.9835774302482605, 0.9800837635993958, 0.9744712114334106, 0.9647070169448853]"
540,77,"[68, 173, 155]","[173, 68, 89, 56, 52]","[0.9947625398635864, 0.990731954574585, 0.9002256393432617, 0.8285571932792664, 0.8048540353775024]"
541,78,"[276, 55, 186]","[88, 55, 178, 42, 23]","[0.9807215929031372, 0.9582523703575134, 0.9037265777587891, 0.8670471906661987, 0.8572000861167908]"
542,75,"[69, 96, 70]","[43, 170, 88, 70, 160]","[0.741254448890686, 0.7398176193237305, 0.7136182188987732, 0.6948427557945251, 0.6478183269500732]"
543,79,"[33, 39, 137]","[13, 33, 118, 39, 106]","[0.9764117002487183, 0.9416374564170837, 0.928726077079773, 0.9259465336799622, 0.8797827363014221]"
544,81,"[3, 73, 309]","[3, 309, 73, 89, 56]","[0.9917159080505371, 0.9804363250732422, 0.9781711101531982, 0.9690631628036499, 0.9430071115493774]"
545,83,"[167, 381, 34]","[381, 167, 86, 189, 209]","[0.898582935333252, 0.851590096950531, 0.814498782157898, 0.6729604005813599, 0.6471941471099854]"
546,80,"[84, 389, 12]","[84, 160, 15, 13, 12]","[0.9817433953285217, 0.895136296749115, 0.8718818426132202, 0.847964882850647, 0.7827439308166504]"
547,84,"[38, 6, 470]","[6, 38, 84, 8, 201]","[0.9963210821151733, 0.9962186813354492, 0.988021969795227, 0.9878549575805664, 0.9762789607048035]"
548,85,"[68, 13, 44]","[68, 44, 13, 32, 90]","[0.9888114929199219, 0.9758852124214172, 0.9656146764755249, 0.9400722980499268, 0.924049973487854]"
549,87,"[170, 12, 40]","[40, 170, 3, 123, 12]","[0.9882950186729431, 0.9881206750869751, 0.9756838083267212, 0.970942497253418, 0.9040719866752625]"
550,88,"[174, 60, 169]","[60, 464, 463, 26, 174]","[0.9646048545837402, 0.9206936359405518, 0.8988564014434814, 0.8830403089523315, 0.8681384325027466]"
551,90,"[77, 136, 43]","[136, 77, 43, 63, 86]","[0.9970214366912842, 0.993474543094635, 0.988269567489624, 0.8859102725982666, 0.8557512760162354]"
552,91,"[86, 24, 17]","[17, 24, 226, 174, 86]","[0.977225661277771, 0.9710177183151245, 0.8308322429656982, 0.8306499123573303, 0.7809528708457947]"
553,92,"[72, 498, 40]","[40, 1, 17, 72, 188]","[0.9679344892501831, 0.9496167302131653, 0.9259175062179565, 0.8863646984100342, 0.8131910562515259]"
554,93,"[435, 223, 27]","[27, 435, 151, 223, 208]","[0.9524438381195068, 0.8609969615936279, 0.6934316754341125, 0.6897546648979187, 0.6375972032546997]"
555,94,"[100, 119, 123]","[119, 100, 123, 66, 26]","[0.996099591255188, 0.989224910736084, 0.9276894927024841, 0.8576576113700867, 0.842961311340332]"
556,96,"[174, 119, 39]","[119, 39, 174, 179, 327]","[0.9990083575248718, 0.9572010040283203, 0.9187348484992981, 0.9171146750450134, 0.9063258767127991]"
557,70,"[28, 38, 75]","[38, 75, 28, 87, 25]","[0.9991384744644165, 0.9929674863815308, 0.9917922019958496, 0.957842230796814, 0.9361379742622375]"
558,97,"[167, 60, 68]","[68, 60, 167, 194, 4]","[0.993323802947998, 0.9794192314147949, 0.8457573652267456, 0.8018319606781006, 0.6646226644515991]"
559,99,"[6, 38, 119]","[6, 38, 119, 75, 24]","[0.9979561567306519, 0.9979273676872253, 0.9966610670089722, 0.9768058657646179, 0.9473094940185547]"
560,100,"[40, 17, 124]","[124, 40, 17, 464, 463]","[0.978652834892273, 0.9783117771148682, 0.9523899555206299, 0.8957005739212036, 0.8699124455451965]"
561,98,"[139, 119, 381]","[119, 122, 33, 89, 93]","[0.9973777532577515, 0.9339698553085327, 0.9074469804763794, 0.8654735088348389, 0.86440509557724]"
562,101,"[40, 6, 38]","[6, 38, 40, 24, 60]","[0.9984080195426941, 0.9983705282211304, 0.9785926342010498, 0.962469220161438, 0.9588271379470825]"
563,103,"[119, 380, 28]","[119, 28, 380, 25, 101]","[0.9989608526229858, 0.9936791658401489, 0.9565724730491638, 0.9491820335388184, 0.9169437885284424]"
564,86,"[119, 467, 150]","[119, 13, 171, 12, 174]","[0.9973088502883911, 0.9397280216217041, 0.9050270318984985, 0.8624492883682251, 0.8443928956985474]"
565,104,"[18, 124, 54]","[18, 124, 48, 178, 17]","[0.9737318754196167, 0.8461270332336426, 0.6854616403579712, 0.6809240579605103, 0.6776052713394165]"
566,107,"[43, 27, 82]","[27, 82, 43, 49, 179]","[0.9780887365341187, 0.9700472354888916, 0.9510138034820557, 0.7488750219345093, 0.6486472487449646]"
567,108,"[216, 388, 14]","[14, 60, 118, 23, 56]","[0.9638916254043579, 0.9475721120834351, 0.8678854703903198, 0.8641843795776367, 0.8446047306060791]"
568,109,"[68, 14, 269]","[68, 14, 309, 73, 62]","[0.9898093938827515, 0.977724552154541, 0.9222262501716614, 0.9187555909156799, 0.9165627956390381]"
569,112,"[68, 185, 6]","[6, 8, 68, 151, 226]","[0.9990315437316895, 0.99722820520401, 0.991294264793396, 0.8993556499481201, 0.8451998233795166]"
570,114,"[65, 170, 380]","[65, 170, 87, 89, 42]","[0.9899289608001709, 0.9892086982727051, 0.9314634203910828, 0.9299490451812744, 0.9296176433563232]"
571,95,"[89, 213, 86]","[100, 2, 40, 77, 53]","[0.9076932668685913, 0.8948817849159241, 0.8452678918838501, 0.8373848795890808, 0.7926627397537231]"
572,116,"[83, 40, 136]","[136, 124, 40, 15, 91]","[0.9932780265808105, 0.9871919751167297, 0.986782431602478, 0.9699599742889404, 0.9561553001403809]"
573,117,"[80, 379, 380]","[80, 1, 37, 17, 435]","[0.9784401655197144, 0.9675713777542114, 0.9581629037857056, 0.9430786371231079, 0.9275757074356079]"
574,106,"[86, 171, 187]","[29, 123, 309, 171, 14]","[0.9661636352539062, 0.8668731451034546, 0.7926017045974731, 0.7667813301086426, 0.7578820586204529]"
575,119,"[80, 92, 133]","[80, 133, 56, 208, 179]","[0.9910690784454346, 0.9583594799041748, 0.8456946611404419, 0.8346596360206604, 0.8245506286621094]"
576,121,"[123, 202, 80]","[80, 123, 213, 132, 22]","[0.9967446327209473, 0.9840923547744751, 0.9532275199890137, 0.9480665922164917, 0.9131051301956177]"
577,122,"[80, 14, 149]","[80, 14, 213, 101, 149]","[0.9944778084754944, 0.9846805334091187, 0.9042235612869263, 0.8715649843215942, 0.7802107334136963]"
578,105,"[40, 6, 136]","[6, 136, 40, 382, 381]","[0.9987950325012207, 0.9940882921218872, 0.9806235432624817, 0.9161838293075562, 0.8884182572364807]"
579,125,"[175, 40, 77]","[77, 40, 151, 49, 179]","[0.9786089658737183, 0.9721453785896301, 0.8638357520103455, 0.8353381156921387, 0.8220440149307251]"
580,126,"[124, 22, 14]","[124, 14, 90, 22, 7]","[0.982693076133728, 0.9551694393157959, 0.8500933647155762, 0.8301235437393188, 0.7908933758735657]"
581,110,"[42, 435, 53]","[40, 53, 1, 72, 435]","[0.94488525390625, 0.8718740940093994, 0.8309935927391052, 0.7607405185699463, 0.7592475414276123]"
582,127,"[6, 3, 68]","[6, 68, 3, 185, 11]","[0.9993566274642944, 0.9961843490600586, 0.9850096702575684, 0.8718615770339966, 0.8647337555885315]"
583,129,"[80, 436, 100]","[100, 88, 80, 43, 127]","[0.995365560054779, 0.9892406463623047, 0.9876404404640198, 0.9643169641494751, 0.8959161043167114]"
584,115,"[8, 38, 31]","[38, 8, 31, 134, 60]","[0.9972060918807983, 0.9911161661148071, 0.9825261235237122, 0.9337917566299438, 0.929924488067627]"
585,118,"[17, 71, 123]","[88, 43, 123, 17, 13]","[0.95782870054245, 0.9128188490867615, 0.8602294325828552, 0.8579496145248413, 0.8353618383407593]"
586,120,"[451, 53, 28]","[28, 53, 309, 66, 39]","[0.9628967046737671, 0.9490382671356201, 0.8366953134536743, 0.8163453340530396, 0.8053176403045654]"
587,124,"[400, 61, 62]","[170, 133, 91, 61, 62]","[0.9737669825553894, 0.9502576589584351, 0.9254605770111084, 0.9065969586372375, 0.8941650986671448]"
588,143,"[82, 134, 88]","[88, 75, 82, 134, 87]","[0.9950826168060303, 0.9917020201683044, 0.9914257526397705, 0.9807101488113403, 0.942369818687439]"
589,128,"[12, 100, 33]","[100, 33, 35, 12, 156]","[0.9974018931388855, 0.952146053314209, 0.9446372985839844, 0.9255801439285278, 0.9207885265350342]"
590,147,"[498, 254, 75]","[75, 35, 381, 161, 103]","[0.985118567943573, 0.9174785614013672, 0.8445022106170654, 0.8053995370864868, 0.758715033531189]"
591,155,"[451, 289, 174]","[30, 24, 72, 61, 26]","[0.9222956895828247, 0.8737722635269165, 0.8205904960632324, 0.7876238822937012, 0.7850083112716675]"
592,131,"[78, 27, 25]","[78, 27, 160, 435, 14]","[0.9910974502563477, 0.9874904155731201, 0.9614524841308594, 0.9460369348526001, 0.9370042681694031]"
593,163,"[211, 75, 68]","[75, 37, 68, 60, 160]","[0.9349749684333801, 0.9342585802078247, 0.9310778379440308, 0.8688549995422363, 0.8571059107780457]"
594,164,"[68, 55, 1]","[18, 88, 68, 75, 82]","[0.9860535264015198, 0.9424742460250854, 0.916096031665802, 0.91214919090271, 0.9101077318191528]"
595,137,"[54, 134, 135]","[14, 464, 13, 134, 3]","[0.8648597002029419, 0.8249067664146423, 0.8235315680503845, 0.8230334520339966, 0.7924830913543701]"
596,111,"[68, 170, 289]","[124, 68, 170, 1, 13]","[0.9720426797866821, 0.970881462097168, 0.9663583040237427, 0.9647121429443359, 0.927858293056488]"
597,177,"[68, 455, 3]","[68, 3, 160, 59, 223]","[0.9645018577575684, 0.9353585839271545, 0.9229174852371216, 0.7894688844680786, 0.7714979648590088]"
598,158,"[14, 463, 91]","[14, 463, 123, 122, 91]","[0.9878929853439331, 0.9792122840881348, 0.9760581254959106, 0.9726801514625549, 0.963747501373291]"
599,185,"[100, 65, 149]","[100, 77, 65, 435, 309]","[0.995964765548706, 0.9843875765800476, 0.9841570854187012, 0.9603575468063354, 0.9211199283599854]"
600,148,"[309, 59]","[124, 44, 24, 26, 48]","[0.8233972191810608, 0.7275563478469849, 0.722476601600647, 0.7122611999511719, 0.6963141560554504]"
601,149,"[6, 68, 73]","[6, 160, 134, 24, 68]","[0.9923904538154602, 0.8560934662818909, 0.7994718551635742, 0.762471079826355, 0.7548978328704834]"
602,191,"[93, 134, 0]","[201, 75, 48, 134, 93]","[0.9853173494338989, 0.9734178781509399, 0.9578738808631897, 0.9411594867706299, 0.7835894823074341]"
603,160,"[100, 78, 463]","[100, 78, 463, 33, 26]","[0.9954205751419067, 0.9917622804641724, 0.9197695255279541, 0.9095096588134766, 0.8479447960853577]"
604,162,"[14, 124, 18]","[18, 124, 60, 17, 33]","[0.9882264137268066, 0.9197096824645996, 0.855506420135498, 0.8222852945327759, 0.7465465068817139]"
605,187,"[435, 98, 55]","[55, 435, 464, 463, 76]","[0.9208393692970276, 0.9116672277450562, 0.9015475511550903, 0.8878918290138245, 0.8598687648773193]"
606,202,"[77, 163, 171]","[77, 171, 380, 226, 104]","[0.9869686365127563, 0.9496859312057495, 0.8760627508163452, 0.8233952522277832, 0.8086278438568115]"
607,207,"[68, 171, 6]","[6, 68, 171, 35, 174]","[0.9983239769935608, 0.9757456183433533, 0.9103078842163086, 0.881005048751831, 0.8450912237167358]"
608,219,"[213, 119, 23]","[119, 66, 90, 23, 49]","[0.998771607875824, 0.943449854850769, 0.9214959740638733, 0.9053037762641907, 0.8922660946846008]"
609,225,"[21, 463, 44]","[21, 30, 26, 60, 44]","[0.9282202124595642, 0.8086771368980408, 0.7377738356590271, 0.7325407266616821, 0.6845608949661255]"
610,233,"[100, 133, 6]","[6, 28, 100, 30, 134]","[0.9863431453704834, 0.8990504741668701, 0.870659351348877, 0.8089115023612976, 0.7151967287063599]"
611,248,"[38, 18, 6]","[38, 6, 18, 28, 173]","[0.9887480735778809, 0.9879319667816162, 0.9694093465805054, 0.9084203243255615, 0.8994993567466736]"
612,216,"[105, 93, 85]","[18, 40, 21, 65, 170]","[0.8503347635269165, 0.8209328651428223, 0.8023387789726257, 0.7797739505767822, 0.7201789617538452]"
613,259,"[14, 19, 52]","[19, 14, 223, 381, 52]","[0.9760204553604126, 0.9675065875053406, 0.8871310949325562, 0.8522078990936279, 0.8019288778305054]"
614,206,"[55, 12, 451]","[33, 12, 127, 55, 226]","[0.8859872817993164, 0.8630192279815674, 0.8411540389060974, 0.8136435151100159, 0.7089775204658508]"
615,264,"[164, 38, 29]","[38, 29, 48, 44, 15]","[0.9978822469711304, 0.9880235195159912, 0.9589730501174927, 0.954505443572998, 0.9460917711257935]"
616,274,"[60, 463, 55]","[60, 62, 55, 463, 12]","[0.9277023673057556, 0.8516833782196045, 0.8387894630432129, 0.8270853757858276, 0.8109984993934631]"
617,292,"[21, 38, 31]","[38, 31, 21, 201, 136]","[0.992053210735321, 0.9555327892303467, 0.95445716381073, 0.9524307250976562, 0.9462254643440247]"
618,295,"[95, 68, 62]","[68, 24, 89, 62, 104]","[0.9945619106292725, 0.9849992990493774, 0.9561421871185303, 0.9543043375015259, 0.9139794111251831]"
619,727,"[19, 68, 497]","[70, 8, 29, 88, 68]","[0.9994175434112549, 0.999362587928772, 0.9991554021835327, 0.9989855885505676, 0.9989123940467834]"
620,311,"[254, 68, 227]","[68, 28, 61, 33, 127]","[0.9709135293960571, 0.9628902673721313, 0.8529050946235657, 0.8500434160232544, 0.8428838849067688]"
621,266,"[8, 119, 21]","[119, 8, 21, 30, 24]","[0.9967381954193115, 0.9935979843139648, 0.9861620664596558, 0.9659929275512695, 0.9445791244506836]"
622,283,"[213, 7, 291]","[8, 31, 173, 37, 48]","[0.9175113439559937, 0.8676174879074097, 0.8628770112991333, 0.8112294673919678, 0.7871936559677124]"
623,278,"[89, 68, 284]","[68, 82, 188, 25, 89]","[0.8223930597305298, 0.8126829862594604, 0.625288188457489, 0.6143380403518677, 0.6053696870803833]"
624,289,"[134, 6, 181]","[6, 48, 134, 14, 90]","[0.9977027177810669, 0.9523964524269104, 0.9402916431427002, 0.9121875166893005, 0.730843186378479]"
625,298,"[63, 468, 187]","[33, 223, 382, 256, 86]","[0.9548768997192383, 0.9029322266578674, 0.8620431423187256, 0.8271627426147461, 0.7946168184280396]"
626,300,"[27, 6, 68]","[6, 27, 68, 48, 19]","[0.9908885955810547, 0.9088748693466187, 0.8471989631652832, 0.8144557476043701, 0.8020082712173462]"
627,299,"[89, 68, 370]","[68, 1, 134, 123, 133]","[0.9571951031684875, 0.9485551118850708, 0.9082085490226746, 0.8936378955841064, 0.8795665502548218]"
628,434,"[68, 73, 309]","[68, 77, 65, 55, 16]","[0.9580649137496948, 0.9489606618881226, 0.9477712512016296, 0.8798506259918213, 0.8634577393531799]"
629,348,"[136, 68, 156]","[136, 68, 24, 91, 12]","[0.9868619441986084, 0.9724801182746887, 0.9440160989761353, 0.9205119609832764, 0.8320059776306152]"
630,536,"[68, 394]","[68, 161, 380, 383, 213]","[0.9995850324630737, 0.9986379146575928, 0.9982690215110779, 0.9972078800201416, 0.9970579147338867]"
631,489,"[223, 114, 245]","[3, 48, 26, 12, 223]","[0.8863476514816284, 0.8612179160118103, 0.7592559456825256, 0.7451447248458862, 0.690359890460968]"
632,639,[119],"[119, 124, 48, 82, 44]","[0.9997048377990723, 0.9991504549980164, 0.9990952610969543, 0.9990484714508057, 0.9987533688545227]"
